,ItemID,CommentingUser,CommentingUserScore,CommentText,CommentTime,CommentType
706,334354655348,o***y,143,Fast and accurate description and photos,2024-08-05T07:00:00.000Z,Positive
707,334354655348,n***i,64,Fast Delivery ,2024-07-29T07:00:00.000Z,Positive
708,334354655348,e***e,7,Works great!,2024-07-22T07:00:00.000Z,Positive
709,334354655348,o***y,111,I tried to order one from Dyson and have been on waiting list over 2 years.  Pleasantly surprised when I saw this on ebay.  Works great and am happily pleased.,2024-07-01T07:00:00.000Z,Positive
710,334354655348,1***i,150,A+++++!  Perfect. It was just as it was described and exactly what I was looking for.,2024-06-24T07:00:00.000Z,Positive
711,334354655348,a***e,1335,very happy,2024-06-24T07:00:00.000Z,Positive
712,334354655348,u***n,189,I bought the wrong item and they took returns easily. Good seller.,2024-06-17T07:00:00.000Z,Positive
713,334354655348,u***p,120,"More than ""minor scuffs and marks"": actually seriously USED. Packaging was poor: had been severely crushed in transit. One of the heads (I ordered two) had come apart, but was not broken. That was sheer luck - it could easily have been smashed. Needs stronger box and much more padding inside. ",2024-06-10T07:00:00.000Z,Negative
714,334354655348,t***k,279,10/10,2024-05-27T07:00:00.000Z,Positive
715,334354655348,r***o,216,As described!,2024-05-20T07:00:00.000Z,Positive
716,334354655348,c***7,21,The item was shipped immediately and matched the description provided on the listing. I would buy from this seller again.,2024-05-20T07:00:00.000Z,Positive
717,334354655348,u***l,1867,Works well.,2024-05-20T07:00:00.000Z,Positive
718,334354655348,a***b,304,Definitely not an open box but used,2024-05-20T07:00:00.000Z,Positive
719,334354655348,r***t,443,Thank you! Works great,2024-05-13T07:00:00.000Z,Positive
720,334354655348,b***b,319,"Product shipped quickly, but.....advertised as ""Open Box"" with ""minor scuffs or marks from return.""   Should have been advertised as ""well used, but in working condition.""  Has many scratches, scuffs, labels worn from use (not ""minor scuffs or marks from return"" as advertised) and permanent indentations in roller.  At least it works.",2024-05-13T07:00:00.000Z,Negative
721,334354655348,2***4,34,Part works like a charm. Super fast shipping and accurate information on the part. Thank you!,2024-05-06T07:00:00.000Z,Positive
722,334354655348,c***a,437,Fast shipping and good product ,2024-04-22T07:00:00.000Z,Positive
723,334354655348,t***e,195,"As described, very fast shipping",2024-04-22T07:00:00.000Z,Positive
724,334354655348,a***d,103,Perfect. Thank you ,2024-04-15T07:00:00.000Z,Positive
725,167070219797,6***4,1,Item was shipped quickly. Communication with the seller was great. Would definitely purchase again without hesitation. Highly recommend. Product is exactly as described. Very happy with my purchase.,2024-11-11T07:00:00.000Z,Positive
726,256252397122,i***s,120,"Fast shipping, and perfect to how described. Thank you so much. ",2024-09-23T07:00:00.000Z,Positive
727,1111111111,6***j,79,Works great. Thanks! ,2024-09-23T07:00:00.000Z,Positive
728,382517050209,p***r,649,A+++++++,2024-08-26T07:00:00.000Z,Positive
729,382517050209,n***g,2487,Absolutely great transaction - all pieces in new or very good condition - thanks very much! AAAAA+++++,2024-06-17T07:00:00.000Z,Positive
730,382517050209,p***r,649,A++++++++,2024-04-15T07:00:00.000Z,Positive
731,382517050209,r***_,2500,"speedy shipping, great vacuum, many thanks-wes",2024-04-15T07:00:00.000Z,Positive
732,383330141252,o***8,640,"If I could leave this seller 100 stars instead of just 5, I definitely would. Our vacuum arrived on time, SUPER well packaged, and it was so clean that we seriously wonder if itâs ever actually been used??  It literally looks and runs like a brand new vacuum. This might be the best eBay purchase weâve ever made!! ",2024-10-14T07:00:00.000Z,Positive
733,305873628888,a***c,11,"Quick, brand new WONDERFUL Dyson. Already cleaning with it",2024-11-11T07:00:00.000Z,Positive
734,395300153393,1***r,104,Great seller! Fast shipping and great product. ,2024-04-22T07:00:00.000Z,Positive
735,254630084774,3***i,1437,Good ,2024-09-09T07:00:00.000Z,Positive
736,254630084774,l***9,960,"A+++ fast shipping, easy transaction",2024-08-26T07:00:00.000Z,Positive
737,254630084774,a***r,2903,"It's my very pleasant experience buying an item from this seller, who  is more than just friendly.  Quick response to my question.  Keeping me updates on shipping status.  The item arrived precisely on time.   I am really thrilled.  the vacuum cleaner is brand new, never opened.  It works, initially testing, fantastically with smooth handling.  I am very pleased.  Thank you.",2024-07-29T07:00:00.000Z,Positive
738,126415103099,s***c,937,A++,2024-10-14T07:00:00.000Z,Positive
739,126415103099,e***t,232,Great Seller!  Fast shipping ,2024-04-29T07:00:00.000Z,Positive
740,126415103099,3***5,449,"Just as described , works great. Shipping was awesome. Very satisfied!!!",2024-04-08T07:00:00.000Z,Positive
741,266887742022,.***a,3063,Perfect transaction.  Thank you,2024-08-26T07:00:00.000Z,Positive
742,276565782307,d***g,1207,"exactly as described,",2024-11-11T07:00:00.000Z,Positive
743,276565782307,a***a,426,Great price. Fast shipping. Recommended seller.,2024-11-04T07:00:00.000Z,Positive
744,276565782307,e***a,143,"This item SUCKS lol
Thank you I love it !",2024-10-28T07:00:00.000Z,Positive
745,276565782307,a***9,83,Exactly as described. Great deal! ,2024-10-21T07:00:00.000Z,Positive
746,276565782307,n***l,750,Excellent transaction.  Prompt shipment and item exactly as described!  ,2024-09-30T07:00:00.000Z,Positive
747,276565782307,e***r,807,ð,2024-09-23T07:00:00.000Z,Positive
748,234938938830,l***0,482,Thank you,2024-01-15T07:00:00.000Z,Positive
749,234938938830,o***o,163,"Product as described, shipped promptly.",2023-11-27T07:00:00.000Z,Positive
750,335422064701,0***7,91,Returned item and have not received refund and seller is not communicating  anymore. Will be reporting to my bank.ï¿¼,2024-10-28T07:00:00.000Z,Negative
751,395820817650,a***t,813,"Thank you, Christmas present havenât opened it yet, but fast shipping thanks",2024-11-04T07:00:00.000Z,Positive
752,375148331124,n***o,148,As described ,2024-09-30T07:00:00.000Z,Positive
753,375148331124,o***d,2068,awesome thanks,2024-06-03T07:00:00.000Z,Positive
754,375148331124,y***1,2425,A+++,2024-03-25T07:00:00.000Z,Positive
755,375148331124,a***3,9,Item was shipped and I received it very fast. Item was just as described. Love it.,2024-03-04T07:00:00.000Z,Positive
756,375148331124,c***o,341,Wonderful dok. Thank you!,2024-02-19T07:00:00.000Z,Positive
757,126412966527,a***a,43,fast service,2024-11-18T07:00:00.000Z,Positive
758,126412966527,t***n,94,There were parts missing,2024-08-26T07:00:00.000Z,Negative
759,332928190367,s***a,50,Great Vacuum! As described A+ ,2024-09-30T07:00:00.000Z,Positive
760,332928190367,2***a,288,As listed.,2024-08-12T07:00:00.000Z,Positive
761,332928190367,1***d,1486,AAAAAAAAAAAAAAAA+++++++++++++++++++,2024-01-29T07:00:00.000Z,Positive
762,332928190367,a***l,1571,Great seller; fast shipping!!!,2024-01-15T07:00:00.000Z,Positive
763,325806264585,m***7,567,Very happy with vacuum. It looks brand new and works better than my old one.  Iâm so happy with the purchase and the seller. ,2024-08-12T07:00:00.000Z,Positive
764,395820817650,a***t,813,"Thank you, Christmas present havenât opened it yet, but fast shipping thanks",2024-11-04T07:00:00.000Z,Positive
765,325829745994,3***u,83,Thanks,2024-09-02T07:00:00.000Z,Positive
766,325829745994,3***u,83,"Great transaction, thanks",2024-09-02T07:00:00.000Z,Positive
767,395347928045,1***n,231,Delivered on time and was as described. Excellent pricing. Would buy from again. ,2024-11-04T07:00:00.000Z,Positive
768,395347928045,r***c,939,The laser light really makes a big difference in cleaning. Fast shipping!,2024-08-05T07:00:00.000Z,Positive
769,395347928045,1***r,124,Awesome! Fast shipping and exactly as described! Thanks!,2024-07-29T07:00:00.000Z,Positive
770,395347928045,0***2,249,Item as described and shipped quickly. Great transaction. Thanks ,2024-06-24T07:00:00.000Z,Positive
771,126411111016,o***c,1826,Awesome seller A+++,2024-07-15T07:00:00.000Z,Positive
772,305517257334,2***2,197,Thrilled with purchase. Item arrived in perfect condition all in original packing.  Would definitely purchase from this seller again.,2024-08-19T07:00:00.000Z,Positive
773,234687308743,1***c,961,A+ seller as described ,2024-10-21T07:00:00.000Z,Positive
774,176570914175,e***t,445,"Item us as described,  fast service and delivery,  highly recommend ",2024-10-21T07:00:00.000Z,Positive
775,285920681008,8***1,28,"Great value for this version of Dyson's stick vacuum. Works really well, pulls the rug off the floor on high setting, battery has plenty of runtime for cleaning a few rooms. 

Item came with a very slight smell, but disappeared after a few uses with baking soda sprinkled on the working area. Will definitely buy more heads to use on rugs and hardwood floor.",2024-10-21T07:00:00.000Z,Positive
776,285920681008,4***9,155,Had a problem and they took care of it right away. A+++,2024-10-21T07:00:00.000Z,Positive
777,285920681008,4***t,197,"Unfortunately, battery does not keep charge. Lasts less than 1 minute after chargin for a full 24 hours.",2024-10-07T07:00:00.000Z,Positive
778,285920681008,o***q,102,"Works great! There are a few scratches on the main tube, but itâs a vacuum so ð¤·ð½ââï¸. Iâve wanted one of these for a long time - it makes vacuuming SO EASY. ",2024-09-02T07:00:00.000Z,Positive
779,285706862456,i***2,860,"The delivery was very fast, the packaging to prevent damage was excellent, the item showed very minor signs of wear and was in excellent condition, they did a wonderful job of cleaning it it looked brand-new, I would be happy to work in byproducts from them again.
",2024-09-30T07:00:00.000Z,Positive
780,285706862456,i***_,417,"I knew this was a reconditioned Dyson but I took a chance on buying it. Over all in appears it looked good.The vacuum worked very well, however the power head attachment did not work. I will say the seller was easy to work with and understanding. In the end the item was returned and I received full credit.",2024-09-09T07:00:00.000Z,Neutral
781,285706862456,e***v,73,arrived in perfect condition and works fantastic.,2024-08-05T07:00:00.000Z,Positive
782,285706862456,e***s,1087,Thanks!,2024-07-01T07:00:00.000Z,Positive
783,285706862456,9***9,2,Item was in great condition and packaged well!  ,2024-04-22T07:00:00.000Z,Positive
784,285706862456,n***a,54,Great product super fast responses and shipping. ,2024-03-04T07:00:00.000Z,Positive
785,394453449052,l***l,2376,Great item!  Great transaction! ,2024-07-01T07:00:00.000Z,Positive
786,394453449052,0***7,506,Item received as advertised.,2024-01-15T07:00:00.000Z,Positive
787,256224857712,s***d,1196,"Excellent eBay seller, thank you",2024-09-23T07:00:00.000Z,Positive
788,256224857712,i***h,253,Great seller with fast shipping. Would definitely shop here again and recommend to others. ,2024-08-19T07:00:00.000Z,Positive
789,276264620572,a***r,57,AAAA,2024-09-02T07:00:00.000Z,Positive
790,255605094838,n***a,71,Item new in box as said.  Fast delivery. ,2024-07-22T07:00:00.000Z,Positive
791,255605094838,r***o,143,"Exactly as described, works great.",2024-07-15T07:00:00.000Z,Positive
792,176311048009,u***0,160,Great Machine!  Powerful & lightweight!  Just right for us.,2024-11-11T07:00:00.000Z,Positive
793,176311048009,e***n,24,"Fast shipping, great experience.",2024-08-12T07:00:00.000Z,Positive
794,176311048009,i***m,365,First Dyson. Very good price for new vacuum with attachments in perfect condition. Good seller,2024-06-17T07:00:00.000Z,Positive
795,176311048009,k***i,531,"Love the vacuum, thanks!",2024-06-03T07:00:00.000Z,Positive
796,176311048009,k***r,1178,Just as described  and fast shipping ,2024-05-27T07:00:00.000Z,Positive
797,176311048009,m***d,190,Great product and great price! ,2024-05-20T07:00:00.000Z,Positive
798,176311048009,a***r,6,The vacuum works great!,2024-05-06T07:00:00.000Z,Positive
799,251575543314,1***3,237,"Powerful vacuum, easy to use and a nice assortment of attachments make this (still, even though this is an older model) my favorite Dyson vacuum. I have owned other, more recent Dyson offerings - completely filterless varieties - and the DC25 outperforms the other Dyson vacuums that I have owned since the other filterless varieties just seem to not be as reliable (their fine stainless steel mesh screens get clogged and the venturies are impossible to clean unless you attempt to disassemble). ",2024-06-17T07:00:00.000Z,Positive
800,286059768298,d***v,12,Item was exactly as specified and was packaged well. ,2024-10-14T07:00:00.000Z,Positive
801,305641857916,o***a,266,"Item like new, works as described, very satisfied with purchase, would buy from seller again.",2024-10-14T07:00:00.000Z,Positive
802,305641857916,p***c,121,"Item delivered promptly by UPS in good condition, outer box intact, inner box was marginal condition as described in listing.  Product packed in OEM materials and LIKE NEW condition.  Charged both batteries and operated vacuum and worked great!    Great Ebay seller and accurate description/pictures in listing!

Other  EBay vendors I ordered this vacuum model from sent he wrong model (SV23) or INOP unit which had to be returned.   This vendor got it right on unit and price!",2024-07-29T07:00:00.000Z,Positive
803,235134966634,h***v,460,Vacuum is just as described and it works great.  Fast shipping too!  Thank you!,2024-10-28T07:00:00.000Z,Positive
804,235134966634,c***n,922,Fast shipping ,2024-10-21T07:00:00.000Z,Positive
805,235134966634,g***2,1099,My wife loves men again. ,2024-09-30T07:00:00.000Z,Positive
806,235134966634,6***1,987,Excellent purchase - works well and exactly as described. Thanks!,2024-09-09T07:00:00.000Z,Positive
807,235134966634,2***a,98,Top notch vendor. ,2024-08-19T07:00:00.000Z,Positive
808,235134966634,o***i,261,great seller,2024-08-19T07:00:00.000Z,Positive
809,235134966634,o***t,23,It worksâ¦ reliably.  Shipped quickly.  ,2024-08-19T07:00:00.000Z,Positive
810,235134966634,i***e,489,Fast Shipping!  A+++++,2024-08-12T07:00:00.000Z,Positive
811,235134966634,w***6,280,Perfect!  Thank you ,2024-08-12T07:00:00.000Z,Positive
812,235134966634,w***w,7039,Item exactly as promised.  Works perfectly!  Quick shipping !,2024-08-12T07:00:00.000Z,Positive
813,235134966634,h***b,131,Great condition and fast shipping!,2024-08-05T07:00:00.000Z,Positive
814,235134966634,o***9,817,Works well,2024-07-22T07:00:00.000Z,Positive
815,235134966634,h***t,8,"Item came in very good condition and works very well. Packaging was professional and every piece was thoroughly cleaned, much better than I had anticipated for a used product. At the time of writing I have used a few times and so far no problems.",2024-04-08T07:00:00.000Z,Positive
816,235134966634,d***o,119,The vacuum itself works fine. The item was listed as blue and when it arrived it was purple. ,2024-02-26T07:00:00.000Z,Negative
817,274535747266,6***a,476,"had to return the item because of shipping address, all went well with the transaction ",2024-11-04T07:00:00.000Z,Positive
818,274535747266,6***a,476,"Had to return the item, but all went smoothly ",2024-11-04T07:00:00.000Z,Positive
819,274535747266,9***9,977,Awesome seller!  Thanks,2024-10-28T07:00:00.000Z,Positive
820,274535747266,r***t,220,"Would not charge ,only about 3 minutes.",2024-10-21T07:00:00.000Z,Negative
821,274535747266,7***8,369,A+ seller,2024-08-19T07:00:00.000Z,Positive
822,274535747266,p***y,27,"arrived within expected shipping window, in great shape, even mostly charged to ensure I could test it out immediately upon receiving it! description was accurate and item meets my expectations. great buy on a used item!",2024-08-12T07:00:00.000Z,Positive
823,274535747266,r***e,2,Fast shipping and as described!,2024-08-12T07:00:00.000Z,Positive
824,274535747266,c***c,382,"Fast shipping, well packaged, great communication, the description was accurate.  Thank you!",2024-08-12T07:00:00.000Z,Positive
825,274535747266,e***f,1494,Everthing went Good,2024-08-05T07:00:00.000Z,Positive
826,274535747266,l***a,91,Good seller! Fast shipper!! Would buy again. ,2024-08-05T07:00:00.000Z,Positive
827,274535747266,n***6,14,"I bought this vacuum and the battery didnât work. I contacted the Redfox Group  via eBay.  And I told them my problem and they replaced the battery.  Easy to contact, easy to work with and my Dyson works great! Highly recommend! ",2024-07-29T07:00:00.000Z,Positive
828,274535747266,n***p,444,Works like it should ,2024-07-29T07:00:00.000Z,Positive
829,274535747266,t***k,122,Excellent vacuum.  Dyson rocks. This seller is a great communicator who responds quickly with any questions or concerns.  It was a pleasure doing business with this seller.  Thanks. ,2024-07-29T07:00:00.000Z,Positive
830,274535747266,0***r,220,I havenât had a chance to use it. Prompt delivery.,2024-07-29T07:00:00.000Z,Positive
831,274535747266,3***3,420,The battery does not last much on more power. I don't know if this is how the item works V8 or if it is a bad baterry. The item works well and is strong. ,2024-07-22T07:00:00.000Z,Positive
832,274535747266,i***v,64,"Purchased this item in very good condition at a very good value! I'm very happy with this purchase. Came with everything including the screw for the wall mount, that's much more than I expected, Thank you!  ",2024-07-22T07:00:00.000Z,Positive
833,274535747266,4***e,316,Great buy good condition ,2024-07-22T07:00:00.000Z,Positive
834,274535747266,l***p,89,Item just as described. I l[k forward to shopping with you again soon. I will be looking for more household items in the very near future. Thanks,2024-07-22T07:00:00.000Z,Positive
835,274535747266,a***a,7,This is a partial review.  The Product seems fine but the delivery company put the box under a tree in a water puddle. I opened the box.  The machine was damp at the end where the filter cap is.  The machine a little battery so I tried it.  It did work.  I wiped it down and put it one the charger last night.  I will see how it works today and then update the review.,2024-07-22T07:00:00.000Z,Neutral
836,274535747266,2***o,879,"As described, fast shipping, seems to work as it should, would buy from again, thank you",2024-07-15T07:00:00.000Z,Positive
837,274535747266,s***w,2151,Great. ,2024-07-15T07:00:00.000Z,Positive
838,274535747266,e***b,116,Excellent.  As described.  Thank you,2024-07-08T07:00:00.000Z,Positive
839,276412328729,g***7,39,Great seller!,2024-09-23T07:00:00.000Z,Positive
840,285791576253,r***e,3759,"Thank you for the smooth transaction. I appreciate it. 

P.S! One piece of advice review your listing before you shipped the item to avoid mistakes. GoodLuck! And More Power to your business. Happy Weekend. ",2024-09-09T07:00:00.000Z,Positive
841,285791576253,e***e,27,"Great product, great seller!",2024-08-12T07:00:00.000Z,Positive
842,285791576253,a***n,135,Well packed and quick shipping. As described. Thanks ,2024-06-17T07:00:00.000Z,Positive
843,285791576253,h***r,473,Great ebayer ,2024-06-03T07:00:00.000Z,Positive
844,285791576253,i***n,11,"vacuum was very beat up and dented, not in pics, and the motor makes funny and unusual noise that sounds like it is straining very hard when using.",2024-05-20T07:00:00.000Z,Negative
845,1111111111,o***o,179,As described ,2024-09-23T07:00:00.000Z,Positive
846,255108825185,e***4,2255,The product I got was NOT RED but it works so I guess that is the ultimate goal. Prompt shipping though and timely delivery.,2024-10-14T07:00:00.000Z,Positive
847,404972541447,a***r,6,Very nice reconditioned Dyson. Highly recommend this seller!,2024-05-20T07:00:00.000Z,Positive
848,166606614789,a***n,162,Very nice!!!,2024-03-04T07:00:00.000Z,Positive
849,166606614789,b***v,4,"Great product, arrived quickly!",2024-03-04T07:00:00.000Z,Positive
850,255673179451,5***o,5,I love it ð¤ thanks for fast and safety delivery ,2024-01-29T07:00:00.000Z,Positive
851,255673179451,n***d,749,Received item in great condition ,2024-01-22T07:00:00.000Z,Positive
852,255673179451,l***l,187,"Accurate description, god packaging, fast shipping.  Thanks",2024-01-01T07:00:00.000Z,Positive
853,255673179451,t***s,3,Excelente producto,2023-12-18T07:00:00.000Z,Positive
854,285786993991,z***e,784,Great product in good condition. Fast shipping. Great seller. Thank You!,2024-10-14T07:00:00.000Z,Positive
855,285786993991,s***2,17,not here yet,2024-04-29T07:00:00.000Z,Neutral
856,405115282559,c***s,1503,"Good price, thanks again. Just what I was looking for. ",2024-09-09T07:00:00.000Z,Positive
857,325829711716,2***e,1,Kind of older than I had anticipated but it works. Boxed poorly for shipping it was falling apart/loose when it arrived. ,2024-08-12T07:00:00.000Z,Neutral
858,393999410471,y***d,675,Great for cleaning the cars so light weight,2024-10-07T07:00:00.000Z,Positive
859,393999410471,r***a,575,Easy Transaction.,2023-11-27T07:00:00.000Z,Positive
860,256308552701,d***r,3174,I love this vacuum!!  5 Stars!!!!!,2024-03-04T07:00:00.000Z,Positive
861,256280178946,h***0,424,AAA+ seller > Thank you for a free shipping and update about the shipment being in transit. The item is well packed and received as it prescribed. Thank you very much for replying to all my inquiries.,2024-01-15T07:00:00.000Z,Positive
862,285706884548,n***n,609,Charged and used this right away. Thanks!,2024-04-01T07:00:00.000Z,Positive
863,404956779725,m***a,20,Amazing ,2024-05-20T07:00:00.000Z,Positive
864,256101068780,9***1,3,"Seller shipped item promptly and it arrived well and securely packaged. Great deal, the item is exactly as described and works perfectly. Highly recommend this shop. Thank you!",2024-10-14T07:00:00.000Z,Positive
865,256101068780,r***v,487,Good,2024-02-19T07:00:00.000Z,Positive
866,256101068780,j***j,628,A+A+,2024-02-12T07:00:00.000Z,Positive
867,256101068780,a***l,610,Just as described. Thank you for an easy transaction.,2024-01-29T07:00:00.000Z,Positive
868,256101068780,t***e,136,A++,2024-01-22T07:00:00.000Z,Positive
869,256101068780,t***p,163,Excellent seller. ,2024-01-22T07:00:00.000Z,Positive
870,256101068780,a***3,210,A+,2024-01-15T07:00:00.000Z,Positive
871,256101068780,e***a,5542,Perfect Transaction  AAAA++++,2023-11-20T07:00:00.000Z,Positive
872,256221154196,d***o,326,Awesome product works great. Fast shipping. A+++++++++++,2024-09-02T07:00:00.000Z,Positive
873,296716402980,k***a,852,Arrived on time and as described.,2024-10-28T07:00:00.000Z,Positive
874,395230960003,r***c,107,Good Deal! Thanks!,2024-09-23T07:00:00.000Z,Positive
875,395230960003,l***o,8,Great,2024-07-15T07:00:00.000Z,Positive
876,395230960003,w***s,32,It works as described. Shipping was fast.,2024-06-24T07:00:00.000Z,Positive
877,395230960003,j***e,1649,Thank you,2024-06-17T07:00:00.000Z,Positive
878,395230960003,l***l,70,"Works pretty well, a lot more cosmetic than I was expecting. The packaging made me laugh but overall pretty good.",2024-05-06T07:00:00.000Z,Positive
879,395230960003,4***9,0,"This vacuum is incredible! We vacuumed with our old vacuum first and then with the Dyson- what a difference!
We would recommend a Dyson vacuum to everyone! ",2024-03-25T07:00:00.000Z,Positive
880,395230960003,0***a,220,"As advertised. Arrived in great condition. Works fine so far. Happy with purchase.
Thanks!",2024-03-25T07:00:00.000Z,Positive
881,311350475900,n***1,599,This is a very good vacuum cleaner thank you,2024-08-05T07:00:00.000Z,Positive
882,311350475900,r***l,176,Received the vac in perfect condition.  It works perfectly!,2024-05-27T07:00:00.000Z,Positive
883,311488713108,2***a,3124,Very lightly used floor model Dyson was a great deal. Packaging could have been better as support wheel broke off in transport.  Fortunately hubby can fix anythingâused spare part from my old Dyson. Would buy from this seller again.,2024-08-05T07:00:00.000Z,Positive
884,392912929051,h***t,461,.,2024-03-18T07:00:00.000Z,Positive
885,392912929051,1***p,635,As described...works well.,2024-03-04T07:00:00.000Z,Positive
886,392912929051,i***i,231,The item arrived quickly and was just as described.,2024-02-26T07:00:00.000Z,Positive
887,392912929051,r***r,2286,"As described, good packaging, A++++++++++++++++++seller.",2023-12-18T07:00:00.000Z,Positive
888,392912929051,p***5,394,Great deal,2023-11-27T07:00:00.000Z,Positive
889,285670425938,i***r,1686,"Arrived on time,  works great.  Good",2024-01-29T07:00:00.000Z,Positive
890,276358456479,k***v,1438,"Very nicely surprised,  all tools what you need plus huge masive suction. I have classic Dyson for 15 years. This one has more tools,longer cord and suction hose. Build well coresponding new era, but not old robusnes. Seller is A++++, great customer service care.",2024-08-12T07:00:00.000Z,Positive
891,276358456479,d***0,363,Good experience with this seller,2024-03-18T07:00:00.000Z,Positive
892,235034165528,r***s,40,great!,2023-12-25T07:00:00.000Z,Positive
893,126601280064,7***7,932,"It will take a long time to be able to provide a performance review;  that is not fair to a seller.  This was shipped VERY fast and ""safely"".  The original Dyson box was quite adequate and the seller WISELY covered it with a black plastic bag.  SMART!!  I am only being honest if I mention that I attempted communication (mainly about allowing customer pickup);  seller did not respond.   The end result is very good!  ",2024-08-12T07:00:00.000Z,Positive
894,125267142155,9***1,1,"Just what I expected, fast delivery.",2024-10-14T07:00:00.000Z,Positive
895,285829361627,9***6,84,"Everything was just as it was supposed to be!
Very quick shipping!",2024-08-26T07:00:00.000Z,Positive
896,364554834476,3***d,1760,Arrived in great shape ,2024-04-22T07:00:00.000Z,Positive
897,276329628339,u***a,836,"Tore up within 3 weeks of my purchasing it. Didnât have good suction to begin withâdebris came out the top of the dirt storage area so it wasnât sealed as tightly as it should have been. Because of all these problems Iâm afraid if I send it in for repairs it wonât be repaired correctly as it should have ALREADY been working great when I received it. 
I was gonna have suction (dirt storage area)  fixed locally until the vacuum roller head came off & wires hung out. Iâm disgusted. ",2024-11-04T07:00:00.000Z,Negative
898,276329628339,m***a,180,"Superb vacuum with an amazing assortment of attachments for just about any application.  We upgraded from the V7 and the difference was far beyond expectations.  Excellent performance on all floors.  The main unit is a bit heavy for me, but someone without carpal tunnel or issues with their wrists, will not have an issue.  Hands down, the best vacuum we have ever purchased (several Dyson and Oreck).  Expedient delivery and everything checks out!  Thank you!",2024-05-27T07:00:00.000Z,Positive
899,382133369034,o***t,292,Works fine ,2024-08-12T07:00:00.000Z,Positive
900,335477106033,1***h,4527,A+++ Seller,2024-11-04T07:00:00.000Z,Positive
901,176149737292,b***a,98,"Excellent vacuum. I did a lot of research. I am very pleased with my purchase. Also very pleased with the seller's description, packaging, shipping and overall service. I am extremely happy. Thank you!",2024-03-25T07:00:00.000Z,Positive
902,176149737292,n***t,98,Item was exactly as described. Brand new sealed in the box! Shipping was fast! A+ seller!,2024-02-26T07:00:00.000Z,Positive
903,176149737292,n***d,838,Fast shipping thanks ,2024-02-05T07:00:00.000Z,Positive
904,276310297226,1***2,58,"Seller shipped item out very fast , everything went great",2024-03-25T07:00:00.000Z,Positive
905,276310297226,_***8,19,"Arrived as described by seller. Seller had great communication and customer service when I had an issue it was handled well, would buy from this seller again because of how it was handled.",2024-02-19T07:00:00.000Z,Positive
906,1111111111,r***e,228,"Tried to put the vacuum together but the floor rotor part kept falling off. I am an older female and can't bend over every few minutes. I contacted the sellers to see about return it they said they don't allow returns.  So now I have an expensive vacuum
that I can't use. I wish that  they would have at least tried to help me. ",2024-08-05T07:00:00.000Z,Negative
907,176408071082,o***c,1280,thank you!!,2024-10-21T07:00:00.000Z,Positive
908,176408071082,3***a,457,"Nice seller, Good communication.",2024-08-12T07:00:00.000Z,Positive
909,176408071082,e***e,134, Rand new product!  Shipped to me across the country in only 2 days.  Thank you!,2024-07-29T07:00:00.000Z,Positive
910,176408071082,t***6,159,The Dyson vacuum was exactly as described in the original box and packed well for shipping.  I received the item before the date promised which was a bonus.  Top notch seller.,2024-06-24T07:00:00.000Z,Positive
911,256347912469,t***1,762,Item as described! Fast shipping! Would do business again!,2024-01-15T07:00:00.000Z,Positive
912,265424618382,-***-,9,"Transaction was very fast, seller asked for more details to ensure compatibility. Delivery although from China to the US was super fast, and the product we got is perfect, exactly what I was looking for after the laser head we had broke. Super recommended",2024-10-07T07:00:00.000Z,Positive
913,265424618382,b***m,6,Trusty seller. ,2024-09-23T07:00:00.000Z,Positive
914,265424618382,2***a,2,The seller answered all my questions in selecting this cleaner head. The item arrived exactly as described. it was packaged well. Will purchase again from this seller if a need arises.,2024-09-09T07:00:00.000Z,Positive
915,265424618382,r***s,1,"Thank you,  working well. I'M happy ð ",2024-07-01T07:00:00.000Z,Positive
916,265424618382,a***l,451,Perfectâ¦,2024-04-15T07:00:00.000Z,Positive
917,265424618382,y***u,53,It worked,2024-03-18T07:00:00.000Z,Positive
918,265424618382,3***v,54,Esperienza positiva ,2024-03-11T07:00:00.000Z,Positive
919,265424618382,b***r,35,Fast shipping! In great condition. ,2024-01-29T07:00:00.000Z,Positive
920,256655580921,i***h,269,goo,2024-10-21T07:00:00.000Z,Positive
921,266500933269,r***r,15,A new Dyson V15. This was 100.00 less through this seller than from Dyson. The seller shipped it immediately and I received it in 1 day Fed-Ex. I am extremely pleased with seller . Would do business with them in future.,2024-06-24T07:00:00.000Z,Positive
922,266500933269,u***9,99,"Wow! Checked around and researched the reviewsâ¦. Gave it a pretty lengthy vacuum of several rooms and a hallway right out the box until the battery was almost depleted. It lives up to the hype, so far. Great product, great transaction, great merchant, great communication from shipper. Thank you!",2024-06-10T07:00:00.000Z,Positive
923,266500933269,i***t,61,Exactly as described. Shipped quickly. Great experience. ,2024-05-13T07:00:00.000Z,Positive
924,266500933269,b***r,31,A+!,2024-05-06T07:00:00.000Z,Positive
925,266500933269,s***7,4359,"Nice Dyson V15 Detect Absolute, just as described! SUPER Fast shipping! Thank you!",2024-03-18T07:00:00.000Z,Positive
926,266500933269,n***r,497,"Fast shipping, as described, great product, excellent seller, A++++",2024-01-15T07:00:00.000Z,Positive
927,285792382689,e***e,9,Item arrived timely and appears to work as offered.,2024-04-22T07:00:00.000Z,Positive
928,256094246940,s***k,1,"All is good, thank you!",2024-09-16T07:00:00.000Z,Positive
929,256094246940,y***v,120,Iâm happy to report it works !!,2024-04-15T07:00:00.000Z,Positive
