,item_id,title,brand,url,price_usd,original_price_usd,discount_percentage,discount_amount_usd,category_id,category_name,condition_id,condition_name,item_location_country_id,item_location_country,item_location_city,number_sold,number_available,seller_username,seller_positive_feedback_percentage,seller_feedback_score,shipped_to_ie,shipping_cost_usd,item_positive_feedback_percentage,marketplace_id,searching_marketplace,date_time
52,286109399017,Tim Nickel & Copper SUPERSONIC Dyson 1600w Hairdryer,Dyson,https://www.ebay.com/itm/286109399017,642.94,,,,11858,Asciugacapelli,1000,New,IT,Italy,65015 montesilvano,0,1,ilboscoincantatoshop,98.8,3819,True,115.94,,EBAY_IT,EBAY_IE,2024-11-18 13:14:06.357359
53,156133267460,"DYSON Supersonic Origin 1600W, Asciugacapelli a Filo, Nero/Nichel, NUOVO",Dyson,https://www.ebay.com/itm/156133267460,504.87,,,,11858,Asciugacapelli,1000,New,IT,Italy,Gonnesa,0,20,settestore,98.5,529,True,,,EBAY_IT,EBAY_IE,2024-11-18 13:14:09.138530
54,284882383933,Dyson Supersonic Hair Dryer HD07 (one Accessory only),Dyson,https://www.ebay.com/itm/284882383933,246.05,,,,11858,Hair Dryers,3000,Used,GB,United Kingdom,Northampton,0,1,ibiange,98.7,2989,True,47.71,,EBAY_GB,EBAY_IE,2024-11-18 13:14:10.504350
55,156133321615,"DYSON Supersonic Origin, Hair Dryer, Nickel/Copper, Full Accessory Kit, NEW",Dyson,https://www.ebay.com/itm/156133321615,525.95,,,,11858,Asciugacapelli,1500,Open box,IT,Italy,Gonnesa,0,10,settestore,98.5,529,True,,,EBAY_IT,EBAY_IE,2024-11-18 13:14:12.622238
56,314966279833,DYSON Supersonic™ Hair Dryer Box Storage Travel Case Silver + Diffuser,Dyson,https://www.ebay.com/itm/314966279833?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkEjOgzJ%2B7lSKM%2F9xqmqeXtLD13LhMP9EBZX4x6HyMOCx9TbVGN8MlGYAAJWb0i%2FwGRRhkeETsfrUwpcM7wHQ4354dgLzwrJwTJam0LkbJrCQJ%2BG%2FwSM3SAUHDapNvdg5ACHwNxo1VsvScR8DeAG9JQ3QYPYsrSsSGqfaOf6muxATFAZfNxos%2FOwEnrzTtZXh8%3D,123.64,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Ellesmere port,0,2,spares-2-go,99.3,1525080,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:14:13.442293
57,155986426884,"DYSON Supersonic HD07, Asciugacapelli, Full Kit Accessori, Grigio/Fucsia, NUOVO",Dyson,https://www.ebay.com/itm/155986426884,420.55,,,,11858,Asciugacapelli,3000,Used,IT,Italy,Gonnesa,0,10,settestore,98.5,529,True,,,EBAY_IT,EBAY_IE,2024-11-18 13:14:19.713670
58,156200120976,"DYSON Airwrap Complete Long, color (Rame/Nichel), Full Kit Accessori, High Tech",Dyson,https://www.ebay.com/itm/156200120976,789.45,,,,11858,Asciugacapelli,1000,New,IT,Italy,Gonnesa,0,10,settestore,98.5,529,True,,,EBAY_IT,EBAY_IE,2024-11-18 13:14:23.186792
59,156262221111,Dyson Supersonic r™ Professional Hair Dryer. European plug.,Dyson,https://www.ebay.com/itm/156262221111,771.53,,,,11858,Hair Dryers,1000,New,IT,Italy,Caivano,1,1,liguosrl,94.3,1227,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:14:26.221007
60,156348624356,Dyson Professional Supersonic Hair Dryer. European plug.,Dyson,https://www.ebay.com/itm/156348624356,590.08,,,,11858,Hair Dryers,1000,New,IT,Italy,Caivano,0,1,liguosrl,94.3,1227,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:14:26.998786
61,114596271334,"Dyson Supersonic Pro Cork Wall Mount, 970008-01",Dyson,https://www.ebay.com/itm/114596271334,82.00,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,19,4,123recovery,99.3,7987,True,22.71,,EBAY_GB,EBAY_IE,2024-11-18 13:14:29.345316
62,124502432325,"Dyson Supersonic Diffuser, 967702-02",Dyson,https://www.ebay.com/itm/124502432325,151.42,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,1,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:32.024315
63,124538208383,"Dyson Supersonic Hair Dryer Stand, 970133-01",Dyson,https://www.ebay.com/itm/124538208383,189.27,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,0,2,123recovery,99.3,7987,True,22.71,,EBAY_GB,EBAY_IE,2024-11-18 13:14:37.599110
64,114642162948,"Dyson Supersonic Platinum Presentation Case, 968683-04",Dyson,https://www.ebay.com/itm/114642162948,189.27,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,0,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:39.150160
65,124502557847,"Dyson HD01, HD02 PU Leather Box Black, 968999-01",Dyson,https://www.ebay.com/itm/124502557847,107.24,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,0,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:39.993126
66,124502409480,"Dyson Supersonic Air Soft Attachment, 969749-01",Dyson,https://www.ebay.com/itm/124502409480,164.03,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,1,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:40.916988
67,124538208399,"Dyson Supersonic Styling Concentrator, 967716-03",Dyson,https://www.ebay.com/itm/124538208399,189.27,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,0,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:41.791880
68,114642162938,"Dyson Supersonic Styling Concentrator, 970265-04",Dyson,https://www.ebay.com/itm/114642162938,189.27,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,0,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:42.581163
69,114596013880,"Dyson Supersonic Case, 969045-07",Dyson,https://www.ebay.com/itm/114596013880,103.45,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,2,2,123recovery,99.3,7987,True,25.24,,EBAY_GB,EBAY_IE,2024-11-18 13:14:44.429642
70,114642162952,"Dyson Supersonic Cobalt Blue Storage Bag, 968684-04",Dyson,https://www.ebay.com/itm/114642162952,189.27,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,0,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:45.262184
71,124538208389,"Dyson Supersonic Storage Bag, 968684-02",Dyson,https://www.ebay.com/itm/124538208389,189.27,,,,11858,Hair Dryers,1000,New,GB,United Kingdom,Birmingham,0,2,123recovery,99.3,7987,True,29.02,,EBAY_GB,EBAY_IE,2024-11-18 13:14:46.597656
